0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
0.032721,0.023919,0.040532
