timestamp,ax,ay,az,acceleration_xy
225993,-0.048584,-0.009277,1.008301,0.049462
